O*NET-SOC Code	Element ID	Element Name (SP)	Scale ID	Data Value
51-6011.03	2.C.2.a	Producción y procesamiento	LV	2.00
51-6011.03	2.C.2.b	Producción de alimentos	IM	1.00
51-6011.03	2.C.2.b	Producción de alimentos	LV	0.00
51-6011.03	2.C.3.a	Computadoras y electrónicos	IM	1.00
51-6011.03	2.C.3.a	Computadoras y electrónicos	LV	0.80
51-6011.03	2.C.3.b	Ingeniería y tecnología	IM	1.60
51-6011.03	2.C.3.b	Ingeniería y tecnología	LV	1.00
51-6011.03	2.C.3.c	Diseño	IM	1.40
51-6011.03	2.C.3.c	Diseño	LV	0.80
51-6011.03	2.C.3.d	Construcción	IM	1.00
51-6011.03	2.C.3.d	Construcción	LV	0.00
51-6011.03	2.C.3.e	Mecánica	IM	3.20
51-6011.03	2.C.3.e	Mecánica	LV	2.20
51-6011.03	2.C.4.a	Matemáticas	IM	2.20
51-6011.03	2.C.4.a	Matemáticas	LV	1.40
51-6011.03	2.C.4.b	Física	IM	1.60
51-6011.03	2.C.4.b	Física	LV	0.80
51-6011.03	2.C.4.c	Química	IM	3.00
51-6011.03	2.C.4.c	Química	LV	2.00
51-6011.03	2.C.4.d	Biología	IM	1.00
51-6011.03	2.C.4.d	Biología	LV	0.00
51-6011.03	2.C.4.e	Psicología	IM	1.40
51-6011.03	2.C.4.e	Psicología	LV	0.40
51-6011.03	2.C.4.f	Sociología y antropología	IM	1.20
51-6011.03	2.C.4.f	Sociología y antropología	LV	0.40
51-6011.03	2.C.4.g	Geografía	IM	1.00
51-6011.03	2.C.4.g	Geografía	LV	0.20
51-6011.03	2.C.5.a	Medicina y odontología	IM	1.00
51-6011.03	2.C.5.a	Medicina y odontología	LV	0.20
51-6011.03	2.C.5.b	Terapia y orientación	IM	1.20
51-6011.03	2.C.5.b	Terapia y orientación	LV	0.40
51-6011.03	2.C.6	Educación y entrenamiento	IM	1.40
51-6011.03	2.C.6	Educación y entrenamiento	LV	0.60
51-6011.03	2.C.7.a	Idioma inglés	IM	1.80
51-6011.03	2.C.7.a	Idioma inglés	LV	1.40
51-6011.03	2.C.7.b	Idioma extranjero	IM	1.00
51-6011.03	2.C.7.b	Idioma extranjero	LV	0.20
51-6011.03	2.C.7.c	Bellas artes	IM	1.00
51-6011.03	2.C.7.c	Bellas artes	LV	0.20
51-6011.03	2.C.7.d	Historia y arqueología	IM	1.00
51-6011.03	2.C.7.d	Historia y arqueología	LV	0.20
51-6011.03	2.C.7.e	Filosofía y teología	IM	1.20
51-6011.03	2.C.7.e	Filosofía y teología	LV	0.40
51-6011.03	2.C.8.a	Seguridad pública	IM	1.40
51-6011.03	2.C.8.a	Seguridad pública	LV	1.00
51-6011.03	2.C.8.b	Ley y gobierno	IM	1.20
51-6011.03	2.C.8.b	Ley y gobierno	LV	1.00
51-6011.03	2.C.9.a	Telecomunicaciones	IM	1.00
51-6011.03	2.C.9.a	Telecomunicaciones	LV	0.40
51-6011.03	2.C.9.b	Comunicaciones y medios de comunicación	IM	1.60
51-6011.03	2.C.9.b	Comunicaciones y medios de comunicación	LV	0.60
51-6021.01	2.C.1.a	Administración y dirección	IM	1.16
51-6021.01	2.C.1.a	Administración y dirección	LV	0.50
51-6021.01	2.C.1.b	De oficina	IM	1.16
51-6021.01	2.C.1.b	De oficina	LV	0.50
51-6021.01	2.C.1.c	Economía y contabilidad	IM	1.00
51-6021.01	2.C.1.c	Economía y contabilidad	LV	0.00
51-6021.01	2.C.1.d	Ventas y mercadotecnia	IM	1.00
51-6021.01	2.C.1.d	Ventas y mercadotecnia	LV	0.00
51-6021.01	2.C.1.e	Servicio personal al cliente	IM	2.66
51-6021.01	2.C.1.e	Servicio personal al cliente	LV	1.66
51-6021.01	2.C.1.f	Recursos humanos y de personal	IM	1.00
51-6021.01	2.C.1.f	Recursos humanos y de personal	LV	0.16
51-6021.01	2.C.10	Transporte	IM	1.16
51-6021.01	2.C.10	Transporte	LV	0.50
51-6021.01	2.C.2.a	Producción y procesamiento	IM	1.83
51-6021.01	2.C.2.a	Producción y procesamiento	LV	1.00
51-6021.01	2.C.2.b	Producción de alimentos	IM	1.00
51-6021.01	2.C.2.b	Producción de alimentos	LV	0.00
51-6021.01	2.C.3.a	Computadoras y electrónicos	IM	1.00
51-6021.01	2.C.3.a	Computadoras y electrónicos	LV	0.00
51-6021.01	2.C.3.b	Ingeniería y tecnología	IM	1.33
51-6021.01	2.C.3.b	Ingeniería y tecnología	LV	0.16
51-6021.01	2.C.3.c	Diseño	IM	1.33
51-6021.01	2.C.3.c	Diseño	LV	0.33
51-6021.01	2.C.3.d	Construcción	IM	1.00
51-6021.01	2.C.3.d	Construcción	LV	0.00
51-6021.01	2.C.3.e	Mecánica	IM	2.16
51-6021.01	2.C.3.e	Mecánica	LV	1.50
51-6021.01	2.C.4.a	Matemáticas	IM	1.33
51-6021.01	2.C.4.a	Matemáticas	LV	0.83
51-6021.01	2.C.4.b	Física	IM	1.33
51-6021.01	2.C.4.b	Física	LV	0.66
51-6021.01	2.C.4.c	Química	IM	1.50
51-6021.01	2.C.4.c	Química	LV	1.00
51-6021.01	2.C.4.d	Biología	IM	1.00
51-6021.01	2.C.4.d	Biología	LV	0.16
51-6021.01	2.C.4.e	Psicología	IM	1.00
51-6021.01	2.C.4.e	Psicología	LV	0.33
51-6021.01	2.C.4.f	Sociología y antropología	IM	1.00
51-6021.01	2.C.4.f	Sociología y antropología	LV	0.16
51-6021.01	2.C.4.g	Geografía	IM	1.00
51-6021.01	2.C.4.g	Geografía	LV	0.00
51-6021.01	2.C.5.a	Medicina y odontología	IM	1.00
51-6021.01	2.C.5.a	Medicina y odontología	LV	0.00
51-6021.01	2.C.5.b	Terapia y orientación	IM	1.00
51-6021.01	2.C.5.b	Terapia y orientación	LV	0.00
51-6021.01	2.C.6	Educación y entrenamiento	IM	1.00
51-6021.01	2.C.6	Educación y entrenamiento	LV	0.16
51-6021.01	2.C.7.a	Idioma inglés	IM	1.66
51-6021.01	2.C.7.a	Idioma inglés	LV	1.16
51-6021.01	2.C.7.b	Idioma extranjero	IM	1.00
51-6021.01	2.C.7.b	Idioma extranjero	LV	0.00
51-6021.01	2.C.7.c	Bellas artes	IM	1.66
51-6021.01	2.C.7.c	Bellas artes	LV	0.66
51-6021.01	2.C.7.d	Historia y arqueología	IM	1.00
51-6021.01	2.C.7.d	Historia y arqueología	LV	0.00
51-6021.01	2.C.7.e	Filosofía y teología	IM	1.00
51-6021.01	2.C.7.e	Filosofía y teología	LV	0.00
51-6021.01	2.C.8.a	Seguridad pública	IM	1.16
51-6021.01	2.C.8.a	Seguridad pública	LV	0.50
51-6021.01	2.C.8.b	Ley y gobierno	IM	1.00
51-6021.01	2.C.8.b	Ley y gobierno	LV	0.00
51-6021.01	2.C.9.a	Telecomunicaciones	IM	1.00
51-6021.01	2.C.9.a	Telecomunicaciones	LV	0.16
51-6021.01	2.C.9.b	Comunicaciones y medios de comunicación	IM	1.00
51-6021.01	2.C.9.b	Comunicaciones y medios de comunicación	LV	0.16
51-6021.02	2.C.1.a	Administración y dirección	IM	1.00
51-6021.02	2.C.1.a	Administración y dirección	LV	0.20
51-6021.02	2.C.1.b	De oficina	IM	1.00
51-6021.02	2.C.1.b	De oficina	LV	0.20
51-6021.02	2.C.1.c	Economía y contabilidad	IM	1.00
51-6021.02	2.C.1.c	Economía y contabilidad	LV	0.20
51-6021.02	2.C.1.d	Ventas y mercadotecnia	IM	1.00
51-6021.02	2.C.1.d	Ventas y mercadotecnia	LV	0.40
51-6021.02	2.C.1.e	Servicio personal al cliente	IM	2.20
51-6021.02	2.C.1.e	Servicio personal al cliente	LV	1.20
51-6021.02	2.C.1.f	Recursos humanos y de personal	IM	1.00
51-6021.02	2.C.1.f	Recursos humanos y de personal	LV	0.20
51-6021.02	2.C.10	Transporte	IM	1.00
51-6021.02	2.C.10	Transporte	LV	0.20
51-6021.02	2.C.2.a	Producción y procesamiento	IM	2.00
51-6021.02	2.C.2.a	Producción y procesamiento	LV	0.80
51-6021.02	2.C.2.b	Producción de alimentos	IM	1.00
51-6021.02	2.C.2.b	Producción de alimentos	LV	0.00
51-6021.02	2.C.3.a	Computadoras y electrónicos	IM	1.20
51-6021.02	2.C.3.a	Computadoras y electrónicos	LV	0.60
51-6021.02	2.C.3.b	Ingeniería y tecnología	IM	1.40
51-6021.02	2.C.3.b	Ingeniería y tecnología	LV	2.00
51-6021.02	2.C.3.c	Diseño	IM	1.00
51-6021.02	2.C.3.c	Diseño	LV	0.40
51-6021.02	2.C.3.d	Construcción	IM	1.00
51-6021.02	2.C.3.d	Construcción	LV	0.00
51-6021.02	2.C.3.e	Mecánica	IM	2.20
51-6021.02	2.C.3.e	Mecánica	LV	2.20
51-6021.02	2.C.4.a	Matemáticas	IM	1.40
51-6021.02	2.C.4.a	Matemáticas	LV	1.20
51-6021.02	2.C.4.b	Física	IM	1.80
51-6021.02	2.C.4.b	Física	LV	0.60
51-6021.02	2.C.4.c	Química	IM	2.60
51-6021.02	2.C.4.c	Química	LV	1.40
51-6021.02	2.C.4.d	Biología	IM	1.00
51-6021.02	2.C.4.d	Biología	LV	0.20
51-6021.02	2.C.4.e	Psicología	IM	1.00
51-6021.02	2.C.4.e	Psicología	LV	0.20
51-6021.02	2.C.4.f	Sociología y antropología	IM	1.00
51-6021.02	2.C.4.f	Sociología y antropología	LV	0.60
51-6021.02	2.C.4.g	Geografía	IM	1.00
51-6021.02	2.C.4.g	Geografía	LV	0.60
51-6021.02	2.C.5.a	Medicina y odontología	IM	1.00
51-6021.02	2.C.5.a	Medicina y odontología	LV	0.20
51-6021.02	2.C.5.b	Terapia y orientación	IM	1.00
51-6021.02	2.C.5.b	Terapia y orientación	LV	0.40
51-6021.02	2.C.6	Educación y entrenamiento	IM	1.00
51-6021.02	2.C.6	Educación y entrenamiento	LV	0.80
51-6021.02	2.C.7.a	Idioma inglés	IM	1.40
51-6021.02	2.C.7.a	Idioma inglés	LV	1.20
51-6021.02	2.C.7.b	Idioma extranjero	IM	1.00
51-6021.02	2.C.7.b	Idioma extranjero	LV	0.60
51-6021.02	2.C.7.c	Bellas artes	IM	1.00
51-6021.02	2.C.7.c	Bellas artes	LV	1.00
51-6021.02	2.C.7.d	Historia y arqueología	IM	1.00
51-6021.02	2.C.7.d	Historia y arqueología	LV	0.40
51-6021.02	2.C.7.e	Filosofía y teología	IM	1.00
51-6021.02	2.C.7.e	Filosofía y teología	LV	0.60
51-6021.02	2.C.8.a	Seguridad pública	IM	1.60
51-6021.02	2.C.8.a	Seguridad pública	LV	1.40
51-6021.02	2.C.8.b	Ley y gobierno	IM	1.00
51-6021.02	2.C.8.b	Ley y gobierno	LV	0.80
51-6021.02	2.C.9.a	Telecomunicaciones	IM	1.40
51-6021.02	2.C.9.a	Telecomunicaciones	LV	0.80
51-6021.02	2.C.9.b	Comunicaciones y medios de comunicación	IM	1.40
51-6021.02	2.C.9.b	Comunicaciones y medios de comunicación	LV	0.80
51-6021.03	2.C.1.a	Administración y dirección	IM	1.00
51-6021.03	2.C.1.a	Administración y dirección	LV	0.00
51-6021.03	2.C.1.b	De oficina	IM	1.00
51-6021.03	2.C.1.b	De oficina	LV	0.33
51-6021.03	2.C.1.c	Economía y contabilidad	IM	1.00
51-6021.03	2.C.1.c	Economía y contabilidad	LV	0.00
51-6021.03	2.C.1.d	Ventas y mercadotecnia	IM	1.00
51-6021.03	2.C.1.d	Ventas y mercadotecnia	LV	0.00
51-6021.03	2.C.1.e	Servicio personal al cliente	IM	2.33
51-6021.03	2.C.1.e	Servicio personal al cliente	LV	1.66
51-6021.03	2.C.1.f	Recursos humanos y de personal	IM	1.00
51-6021.03	2.C.1.f	Recursos humanos y de personal	LV	0.16
51-6021.03	2.C.10	Transporte	IM	1.00
51-6021.03	2.C.10	Transporte	LV	0.50
51-6021.03	2.C.2.a	Producción y procesamiento	IM	2.16
51-6021.03	2.C.2.a	Producción y procesamiento	LV	1.50
51-6021.03	2.C.2.b	Producción de alimentos	IM	1.00
51-6021.03	2.C.2.b	Producción de alimentos	LV	0.00
51-6021.03	2.C.3.a	Computadoras y electrónicos	IM	1.00
51-6021.03	2.C.3.a	Computadoras y electrónicos	LV	0.00
51-6021.03	2.C.3.b	Ingeniería y tecnología	IM	1.50
51-6021.03	2.C.3.b	Ingeniería y tecnología	LV	0.33
51-6021.03	2.C.3.c	Diseño	IM	1.00
51-6021.03	2.C.3.c	Diseño	LV	0.00
51-6021.03	2.C.3.d	Construcción	IM	1.00
51-6021.03	2.C.3.d	Construcción	LV	0.00
51-6021.03	2.C.3.e	Mecánica	IM	2.16
51-6021.03	2.C.3.e	Mecánica	LV	0.83
51-6021.03	2.C.4.a	Matemáticas	IM	2.50
51-6021.03	2.C.4.a	Matemáticas	LV	1.50
51-6021.03	2.C.4.b	Física	IM	1.33
51-6021.03	2.C.4.b	Física	LV	0.66
51-6021.03	2.C.4.c	Química	IM	1.00
51-6021.03	2.C.4.c	Química	LV	0.00
51-6021.03	2.C.4.d	Biología	IM	1.00
51-6021.03	2.C.4.d	Biología	LV	0.00
51-6021.03	2.C.4.e	Psicología	IM	1.00
51-6021.03	2.C.4.e	Psicología	LV	0.16
51-6021.03	2.C.4.f	Sociología y antropología	IM	1.00
51-6021.03	2.C.4.f	Sociología y antropología	LV	0.16
51-6021.03	2.C.4.g	Geografía	IM	1.00
51-6021.03	2.C.4.g	Geografía	LV	0.00
51-6021.03	2.C.5.a	Medicina y odontología	IM	1.00
51-6021.03	2.C.5.a	Medicina y odontología	LV	0.00
51-6021.03	2.C.5.b	Terapia y orientación	IM	1.00
51-6021.03	2.C.5.b	Terapia y orientación	LV	0.00
51-6021.03	2.C.6	Educación y entrenamiento	IM	1.00
51-6021.03	2.C.6	Educación y entrenamiento	LV	0.00
51-6021.03	2.C.7.a	Idioma inglés	IM	1.33
51-6021.03	2.C.7.a	Idioma inglés	LV	1.16
51-6021.03	2.C.7.b	Idioma extranjero	IM	1.00
51-6021.03	2.C.7.b	Idioma extranjero	LV	0.00
51-6021.03	2.C.7.c	Bellas artes	IM	1.16
51-6021.03	2.C.7.c	Bellas artes	LV	0.50
51-6021.03	2.C.7.d	Historia y arqueología	IM	1.00
51-6021.03	2.C.7.d	Historia y arqueología	LV	0.00
51-6021.03	2.C.7.e	Filosofía y teología	IM	1.00
51-6021.03	2.C.7.e	Filosofía y teología	LV	0.00
51-6021.03	2.C.8.a	Seguridad pública	IM	1.33
51-6021.03	2.C.8.a	Seguridad pública	LV	0.66
51-6021.03	2.C.8.b	Ley y gobierno	IM	1.00
51-6021.03	2.C.8.b	Ley y gobierno	LV	0.00
51-6021.03	2.C.9.a	Telecomunicaciones	IM	1.00
51-6021.03	2.C.9.a	Telecomunicaciones	LV	0.33
51-6021.03	2.C.9.b	Comunicaciones y medios de comunicación	IM	1.16
51-6021.03	2.C.9.b	Comunicaciones y medios de comunicación	LV	0.66
51-6031.01	2.C.1.a	Administración y dirección	IM	1.00
51-6031.01	2.C.1.a	Administración y dirección	LV	0.00
51-6031.01	2.C.1.b	De oficina	IM	1.66
51-6031.01	2.C.1.b	De oficina	LV	0.83
51-6031.01	2.C.1.c	Economía y contabilidad	IM	1.00
51-6031.01	2.C.1.c	Economía y contabilidad	LV	0.00
51-6031.01	2.C.1.d	Ventas y mercadotecnia	IM	1.00
51-6031.01	2.C.1.d	Ventas y mercadotecnia	LV	0.00
51-6031.01	2.C.1.e	Servicio personal al cliente	IM	1.00
51-6031.01	2.C.1.e	Servicio personal al cliente	LV	0.00
51-6031.01	2.C.1.f	Recursos humanos y de personal	IM	1.00
51-6031.01	2.C.1.f	Recursos humanos y de personal	LV	0.00
51-6031.01	2.C.10	Transporte	IM	1.00
51-6031.01	2.C.10	Transporte	LV	0.00
51-6031.01	2.C.2.a	Producción y procesamiento	IM	2.83
51-6031.01	2.C.2.a	Producción y procesamiento	LV	1.83
51-6031.01	2.C.2.b	Producción de alimentos	IM	1.00
51-6031.01	2.C.2.b	Producción de alimentos	LV	0.00
51-6031.01	2.C.3.a	Computadoras y electrónicos	IM	1.00
51-6031.01	2.C.3.a	Computadoras y electrónicos	LV	0.00
51-6031.01	2.C.3.b	Ingeniería y tecnología	IM	1.66
51-6031.01	2.C.3.b	Ingeniería y tecnología	LV	0.50
51-6031.01	2.C.3.c	Diseño	IM	1.33
51-6031.01	2.C.3.c	Diseño	LV	0.33
51-6031.01	2.C.3.d	Construcción	IM	1.50
51-6031.01	2.C.3.d	Construcción	LV	0.50
51-6031.01	2.C.3.e	Mecánica	IM	2.66
51-6031.01	2.C.3.e	Mecánica	LV	1.83
51-6031.01	2.C.4.a	Matemáticas	IM	2.00
51-6031.01	2.C.4.a	Matemáticas	LV	1.00
51-6031.01	2.C.4.b	Física	IM	1.00
51-6031.01	2.C.4.b	Física	LV	0.00
51-6031.01	2.C.4.c	Química	IM	1.00
51-6031.01	2.C.4.c	Química	LV	0.00
51-6031.01	2.C.4.d	Biología	IM	1.00
51-6031.01	2.C.4.d	Biología	LV	0.00
51-6031.01	2.C.4.e	Psicología	IM	1.00
51-6031.01	2.C.4.e	Psicología	LV	0.00
51-6031.01	2.C.4.f	Sociología y antropología	IM	1.00
51-6031.01	2.C.4.f	Sociología y antropología	LV	0.00
51-6031.01	2.C.4.g	Geografía	IM	1.00
51-6031.01	2.C.4.g	Geografía	LV	0.00
51-6031.01	2.C.5.a	Medicina y odontología	IM	1.00
51-6031.01	2.C.5.a	Medicina y odontología	LV	0.16
51-6031.01	2.C.5.b	Terapia y orientación	IM	1.00
51-6031.01	2.C.5.b	Terapia y orientación	LV	0.00
51-6031.01	2.C.6	Educación y entrenamiento	IM	1.00
51-6031.01	2.C.6	Educación y entrenamiento	LV	0.00
51-6031.01	2.C.7.a	Idioma inglés	IM	2.00
51-6031.01	2.C.7.a	Idioma inglés	LV	1.00
51-6031.01	2.C.7.b	Idioma extranjero	IM	1.00
51-6031.01	2.C.7.b	Idioma extranjero	LV	0.00
51-6031.01	2.C.7.c	Bellas artes	IM	1.00
51-6031.01	2.C.7.c	Bellas artes	LV	0.00
51-6031.01	2.C.7.d	Historia y arqueología	IM	1.00
51-6031.01	2.C.7.d	Historia y arqueología	LV	0.00
51-6031.01	2.C.7.e	Filosofía y teología	IM	1.00
51-6031.01	2.C.7.e	Filosofía y teología	LV	0.00
51-6031.01	2.C.8.a	Seguridad pública	IM	1.33
51-6031.01	2.C.8.a	Seguridad pública	LV	0.16
51-6031.01	2.C.8.b	Ley y gobierno	IM	1.00
51-6031.01	2.C.8.b	Ley y gobierno	LV	0.00
51-6031.01	2.C.9.a	Telecomunicaciones	IM	1.00
51-6031.01	2.C.9.a	Telecomunicaciones	LV	0.16
51-6031.01	2.C.9.b	Comunicaciones y medios de comunicación	IM	1.16
51-6031.01	2.C.9.b	Comunicaciones y medios de comunicación	LV	0.16
51-6031.02	2.C.1.a	Administración y dirección	IM	1.00
51-6031.02	2.C.1.a	Administración y dirección	LV	0.40
51-6031.02	2.C.1.b	De oficina	IM	2.00
51-6031.02	2.C.1.b	De oficina	LV	2.00
51-6031.02	2.C.1.c	Economía y contabilidad	IM	1.00
51-6031.02	2.C.1.c	Economía y contabilidad	LV	0.00
51-6031.02	2.C.1.d	Ventas y mercadotecnia	IM	1.00
51-6031.02	2.C.1.d	Ventas y mercadotecnia	LV	0.00
51-6031.02	2.C.1.e	Servicio personal al cliente	IM	1.80
51-6031.02	2.C.1.e	Servicio personal al cliente	LV	0.40
51-6031.02	2.C.1.f	Recursos humanos y de personal	IM	1.20
51-6031.02	2.C.1.f	Recursos humanos y de personal	LV	0.40
51-6031.02	2.C.10	Transporte	IM	1.20
51-6031.02	2.C.10	Transporte	LV	0.60
51-6031.02	2.C.2.a	Producción y procesamiento	IM	3.60
51-6031.02	2.C.2.a	Producción y procesamiento	LV	3.00
51-6031.02	2.C.2.b	Producción de alimentos	IM	1.00
51-6031.02	2.C.2.b	Producción de alimentos	LV	0.00
51-6031.02	2.C.3.a	Computadoras y electrónicos	IM	1.80
51-6031.02	2.C.3.a	Computadoras y electrónicos	LV	1.60
51-6031.02	2.C.3.b	Ingeniería y tecnología	IM	2.00
51-6031.02	2.C.3.b	Ingeniería y tecnología	LV	1.40
51-6031.02	2.C.3.c	Diseño	IM	2.00
51-6031.02	2.C.3.c	Diseño	LV	1.00
51-6031.02	2.C.3.d	Construcción	IM	1.40
51-6031.02	2.C.3.d	Construcción	LV	0.60
51-6031.02	2.C.3.e	Mecánica	IM	3.60
51-6031.02	2.C.3.e	Mecánica	LV	2.80
51-6031.02	2.C.4.a	Matemáticas	IM	2.00
51-6031.02	2.C.4.a	Matemáticas	LV	1.60
51-6031.02	2.C.4.b	Física	IM	1.20
51-6031.02	2.C.4.b	Física	LV	0.40
51-6031.02	2.C.4.c	Química	IM	1.00
51-6031.02	2.C.4.c	Química	LV	0.40
51-6031.02	2.C.4.d	Biología	IM	1.00
51-6031.02	2.C.4.d	Biología	LV	0.00
51-6031.02	2.C.4.e	Psicología	IM	1.00
51-6031.02	2.C.4.e	Psicología	LV	0.40
51-6031.02	2.C.4.f	Sociología y antropología	IM	1.00
51-6031.02	2.C.4.f	Sociología y antropología	LV	0.40
51-6031.02	2.C.4.g	Geografía	IM	1.00
51-6031.02	2.C.4.g	Geografía	LV	0.20
51-6031.02	2.C.5.a	Medicina y odontología	IM	1.00
51-6031.02	2.C.5.a	Medicina y odontología	LV	0.20
51-6031.02	2.C.5.b	Terapia y orientación	IM	1.00
51-6031.02	2.C.5.b	Terapia y orientación	LV	0.00
51-6031.02	2.C.6	Educación y entrenamiento	IM	1.00
51-6031.02	2.C.6	Educación y entrenamiento	LV	0.00
51-6031.02	2.C.7.a	Idioma inglés	IM	1.40
51-6031.02	2.C.7.a	Idioma inglés	LV	1.40
51-6031.02	2.C.7.b	Idioma extranjero	IM	1.00
51-6031.02	2.C.7.b	Idioma extranjero	LV	0.00
51-6031.02	2.C.7.c	Bellas artes	IM	1.20
51-6031.02	2.C.7.c	Bellas artes	LV	0.60
51-6031.02	2.C.7.d	Historia y arqueología	IM	1.00
51-6031.02	2.C.7.d	Historia y arqueología	LV	0.20
51-6031.02	2.C.7.e	Filosofía y teología	IM	1.00
51-6031.02	2.C.7.e	Filosofía y teología	LV	0.40
51-6031.02	2.C.8.a	Seguridad pública	IM	1.00
51-6031.02	2.C.8.a	Seguridad pública	LV	0.40
51-6031.02	2.C.8.b	Ley y gobierno	IM	1.20
51-6031.02	2.C.8.b	Ley y gobierno	LV	0.60
51-6031.02	2.C.9.a	Telecomunicaciones	IM	1.00
51-6031.02	2.C.9.a	Telecomunicaciones	LV	0.20
51-6031.02	2.C.9.b	Comunicaciones y medios de comunicación	IM	1.00
51-6031.02	2.C.9.b	Comunicaciones y medios de comunicación	LV	0.60
51-6041.00	2.C.1.a	Administración y dirección	IM	1.00
51-6041.00	2.C.1.a	Administración y dirección	LV	0.20
51-6041.00	2.C.1.b	De oficina	IM	1.00
51-6041.00	2.C.1.b	De oficina	LV	0.20
51-6041.00	2.C.1.c	Economía y contabilidad	IM	1.00
51-6041.00	2.C.1.c	Economía y contabilidad	LV	0.60
51-6041.00	2.C.1.d	Ventas y mercadotecnia	IM	1.00
51-6041.00	2.C.1.d	Ventas y mercadotecnia	LV	0.80
51-6041.00	2.C.1.e	Servicio personal al cliente	IM	1.40
51-6041.00	2.C.1.e	Servicio personal al cliente	LV	1.20
51-6041.00	2.C.1.f	Recursos humanos y de personal	IM	1.00
51-6041.00	2.C.1.f	Recursos humanos y de personal	LV	0.00
51-6041.00	2.C.10	Transporte	IM	1.00
51-6041.00	2.C.10	Transporte	LV	0.20
51-6041.00	2.C.2.a	Producción y procesamiento	IM	2.80
51-6041.00	2.C.2.a	Producción y procesamiento	LV	2.40
51-6041.00	2.C.2.b	Producción de alimentos	IM	1.00
51-6041.00	2.C.2.b	Producción de alimentos	LV	0.40
51-6041.00	2.C.3.a	Computadoras y electrónicos	IM	1.00
51-6041.00	2.C.3.a	Computadoras y electrónicos	LV	1.00
51-6041.00	2.C.3.b	Ingeniería y tecnología	IM	1.60
51-6041.00	2.C.3.b	Ingeniería y tecnología	LV	1.80
51-6041.00	2.C.3.c	Diseño	IM	3.20
51-6041.00	2.C.3.c	Diseño	LV	2.00
51-6041.00	2.C.3.d	Construcción	IM	1.40
51-6041.00	2.C.3.d	Construcción	LV	1.00
51-6041.00	2.C.3.e	Mecánica	IM	2.00
51-6041.00	2.C.3.e	Mecánica	LV	2.00
51-6041.00	2.C.4.a	Matemáticas	IM	1.80
51-6041.00	2.C.4.a	Matemáticas	LV	1.60
51-6041.00	2.C.4.b	Física	IM	1.80
51-6041.00	2.C.4.b	Física	LV	0.60
51-6041.00	2.C.4.c	Química	IM	2.00
51-6041.00	2.C.4.c	Química	LV	1.00
51-6041.00	2.C.4.d	Biología	IM	1.00
51-6041.00	2.C.4.d	Biología	LV	0.20
51-6041.00	2.C.4.e	Psicología	IM	1.20
51-6041.00	2.C.4.e	Psicología	LV	0.40
51-6041.00	2.C.4.f	Sociología y antropología	IM	1.20
51-6041.00	2.C.4.f	Sociología y antropología	LV	0.40
51-6041.00	2.C.4.g	Geografía	IM	1.00
51-6041.00	2.C.4.g	Geografía	LV	0.20
51-6041.00	2.C.5.a	Medicina y odontología	IM	1.00
51-6041.00	2.C.5.a	Medicina y odontología	LV	0.60
51-6041.00	2.C.5.b	Terapia y orientación	IM	1.00
51-6041.00	2.C.5.b	Terapia y orientación	LV	0.80
51-6041.00	2.C.6	Educación y entrenamiento	IM	1.00
51-6041.00	2.C.6	Educación y entrenamiento	LV	1.00
51-6041.00	2.C.7.a	Idioma inglés	IM	1.60
51-6041.00	2.C.7.a	Idioma inglés	LV	1.60
51-6041.00	2.C.7.b	Idioma extranjero	IM	1.00
51-6041.00	2.C.7.b	Idioma extranjero	LV	0.60
51-6041.00	2.C.7.c	Bellas artes	IM	2.00
51-6041.00	2.C.7.c	Bellas artes	LV	1.40
51-6041.00	2.C.7.d	Historia y arqueología	IM	1.00
51-6041.00	2.C.7.d	Historia y arqueología	LV	0.40
51-6041.00	2.C.7.e	Filosofía y teología	IM	1.00
51-6041.00	2.C.7.e	Filosofía y teología	LV	0.60
51-6041.00	2.C.8.a	Seguridad pública	IM	1.40
51-6041.00	2.C.8.a	Seguridad pública	LV	0.60
51-6041.00	2.C.8.b	Ley y gobierno	IM	1.00
51-6041.00	2.C.8.b	Ley y gobierno	LV	0.20
51-6041.00	2.C.9.a	Telecomunicaciones	IM	1.40
51-6041.00	2.C.9.a	Telecomunicaciones	LV	0.60
51-6041.00	2.C.9.b	Comunicaciones y medios de comunicación	IM	1.20
51-6041.00	2.C.9.b	Comunicaciones y medios de comunicación	LV	0.60
51-6042.00	2.C.1.a	Administración y dirección	IM	1.20
51-6042.00	2.C.1.a	Administración y dirección	LV	0.40
51-6042.00	2.C.1.b	De oficina	IM	1.20
51-6042.00	2.C.1.b	De oficina	LV	0.40
51-6042.00	2.C.1.c	Economía y contabilidad	IM	1.00
51-6042.00	2.C.1.c	Economía y contabilidad	LV	0.00
51-6042.00	2.C.1.d	Ventas y mercadotecnia	IM	1.00
51-6042.00	2.C.1.d	Ventas y mercadotecnia	LV	0.00
51-6042.00	2.C.1.e	Servicio personal al cliente	IM	1.00
51-6042.00	2.C.1.e	Servicio personal al cliente	LV	0.00
51-6042.00	2.C.1.f	Recursos humanos y de personal	IM	1.00
51-6042.00	2.C.1.f	Recursos humanos y de personal	LV	0.00
51-6042.00	2.C.10	Transporte	IM	1.20
51-6042.00	2.C.10	Transporte	LV	0.20
51-6042.00	2.C.2.a	Producción y procesamiento	IM	2.60
51-6042.00	2.C.2.a	Producción y procesamiento	LV	2.00
