O*NET-SOC Code	Element ID	Element Name (SP)	Scale ID	Data Value
51-9071.06	1.B.1.g	Punto culminante del primer interés	IH	1.00
51-9071.06	1.B.1.h	Punto culminante del segundo interés	IH	0.00
51-9071.06	1.B.1.i	Punto culminante del tercer interés	IH	0.00
51-9081.00	1.B.1.a	Realista	OI	6.66
51-9081.00	1.B.1.b	Investigadora	OI	4.33
51-9081.00	1.B.1.c	Artística	OI	2.00
51-9081.00	1.B.1.d	Social	OI	2.00
51-9081.00	1.B.1.e	Emprendedora	OI	2.33
51-9081.00	1.B.1.f	Convencional	OI	3.66
51-9081.00	1.B.1.g	Punto culminante del primer interés	IH	1.00
51-9081.00	1.B.1.h	Punto culminante del segundo interés	IH	2.00
51-9081.00	1.B.1.i	Punto culminante del tercer interés	IH	6.00
51-9082.00	1.B.1.a	Realista	OI	6.66
51-9082.00	1.B.1.b	Investigadora	OI	4.33
51-9082.00	1.B.1.c	Artística	OI	2.33
51-9082.00	1.B.1.d	Social	OI	2.66
51-9082.00	1.B.1.e	Emprendedora	OI	2.66
51-9082.00	1.B.1.f	Convencional	OI	3.66
51-9082.00	1.B.1.g	Punto culminante del primer interés	IH	1.00
51-9082.00	1.B.1.h	Punto culminante del segundo interés	IH	2.00
51-9082.00	1.B.1.i	Punto culminante del tercer interés	IH	0.00
51-9083.01	1.B.1.a	Realista	OI	6.00
51-9083.01	1.B.1.b	Investigadora	OI	2.66
51-9083.01	1.B.1.c	Artística	OI	2.33
51-9083.01	1.B.1.d	Social	OI	1.66
51-9083.01	1.B.1.e	Emprendedora	OI	2.33
51-9083.01	1.B.1.f	Convencional	OI	3.33
51-9083.01	1.B.1.g	Punto culminante del primer interés	IH	1.00
51-9083.01	1.B.1.h	Punto culminante del segundo interés	IH	6.00
51-9083.01	1.B.1.i	Punto culminante del tercer interés	IH	0.00
51-9083.02	1.B.1.a	Realista	OI	6.00
51-9083.02	1.B.1.b	Investigadora	OI	3.00
51-9083.02	1.B.1.c	Artística	OI	2.00
51-9083.02	1.B.1.d	Social	OI	1.66
51-9083.02	1.B.1.e	Emprendedora	OI	2.33
51-9083.02	1.B.1.f	Convencional	OI	3.66
51-9083.02	1.B.1.g	Punto culminante del primer interés	IH	1.00
51-9083.02	1.B.1.h	Punto culminante del segundo interés	IH	6.00
51-9083.02	1.B.1.i	Punto culminante del tercer interés	IH	0.00
51-9111.00	1.B.1.a	Realista	OI	6.33
51-9111.00	1.B.1.b	Investigadora	OI	2.00
51-9111.00	1.B.1.c	Artística	OI	1.66
51-9111.00	1.B.1.d	Social	OI	1.66
51-9111.00	1.B.1.e	Emprendedora	OI	2.00
51-9111.00	1.B.1.f	Convencional	OI	3.00
51-9111.00	1.B.1.g	Punto culminante del primer interés	IH	1.00
51-9111.00	1.B.1.h	Punto culminante del segundo interés	IH	6.00
51-9111.00	1.B.1.i	Punto culminante del tercer interés	IH	0.00
51-9121.01	1.B.1.a	Realista	OI	6.33
51-9121.01	1.B.1.b	Investigadora	OI	2.33
51-9121.01	1.B.1.c	Artística	OI	1.66
51-9121.01	1.B.1.d	Social	OI	1.66
51-9121.01	1.B.1.e	Emprendedora	OI	2.00
51-9121.01	1.B.1.f	Convencional	OI	3.33
51-9121.01	1.B.1.g	Punto culminante del primer interés	IH	1.00
51-9121.01	1.B.1.h	Punto culminante del segundo interés	IH	6.00
51-9121.01	1.B.1.i	Punto culminante del tercer interés	IH	0.00
51-9121.02	1.B.1.a	Realista	OI	6.33
51-9121.02	1.B.1.b	Investigadora	OI	2.33
51-9121.02	1.B.1.c	Artística	OI	1.66
51-9121.02	1.B.1.d	Social	OI	1.66
51-9121.02	1.B.1.e	Emprendedora	OI	2.00
51-9121.02	1.B.1.f	Convencional	OI	3.66
51-9121.02	1.B.1.g	Punto culminante del primer interés	IH	1.00
51-9121.02	1.B.1.h	Punto culminante del segundo interés	IH	6.00
51-9121.02	1.B.1.i	Punto culminante del tercer interés	IH	0.00
51-9122.00	1.B.1.a	Realista	OI	6.33
51-9122.00	1.B.1.b	Investigadora	OI	2.00
51-9122.00	1.B.1.c	Artística	OI	1.66
51-9122.00	1.B.1.d	Social	OI	1.66
51-9122.00	1.B.1.e	Emprendedora	OI	2.00
51-9122.00	1.B.1.f	Convencional	OI	3.33
51-9122.00	1.B.1.g	Punto culminante del primer interés	IH	1.00
51-9122.00	1.B.1.h	Punto culminante del segundo interés	IH	6.00
51-9122.00	1.B.1.i	Punto culminante del tercer interés	IH	0.00
51-9123.00	1.B.1.a	Realista	OI	6.66
51-9123.00	1.B.1.b	Investigadora	OI	2.00
51-9123.00	1.B.1.c	Artística	OI	2.33
51-9123.00	1.B.1.d	Social	OI	1.66
51-9123.00	1.B.1.e	Emprendedora	OI	2.00
51-9123.00	1.B.1.f	Convencional	OI	2.66
51-9123.00	1.B.1.g	Punto culminante del primer interés	IH	1.00
51-9123.00	1.B.1.h	Punto culminante del segundo interés	IH	0.00
51-9123.00	1.B.1.i	Punto culminante del tercer interés	IH	0.00
51-9131.01	1.B.1.a	Realista	OI	5.00
51-9131.01	1.B.1.b	Investigadora	OI	3.33
51-9131.01	1.B.1.c	Artística	OI	6.00
51-9131.01	1.B.1.d	Social	OI	2.66
51-9131.01	1.B.1.e	Emprendedora	OI	2.66
51-9131.01	1.B.1.f	Convencional	OI	3.00
51-9131.01	1.B.1.g	Punto culminante del primer interés	IH	3.00
51-9131.01	1.B.1.h	Punto culminante del segundo interés	IH	1.00
51-9131.01	1.B.1.i	Punto culminante del tercer interés	IH	0.00
51-9131.02	1.B.1.a	Realista	OI	5.66
51-9131.02	1.B.1.b	Investigadora	OI	2.00
51-9131.02	1.B.1.c	Artística	OI	2.33
51-9131.02	1.B.1.d	Social	OI	1.66
51-9131.02	1.B.1.e	Emprendedora	OI	2.33
51-9131.02	1.B.1.f	Convencional	OI	3.33
51-9131.02	1.B.1.g	Punto culminante del primer interés	IH	1.00
51-9131.02	1.B.1.h	Punto culminante del segundo interés	IH	6.00
51-9131.02	1.B.1.i	Punto culminante del tercer interés	IH	0.00
51-9131.03	1.B.1.a	Realista	OI	6.00
51-9131.03	1.B.1.b	Investigadora	OI	2.66
51-9131.03	1.B.1.c	Artística	OI	3.33
51-9131.03	1.B.1.d	Social	OI	1.66
51-9131.03	1.B.1.e	Emprendedora	OI	2.33
51-9131.03	1.B.1.f	Convencional	OI	3.00
51-9131.03	1.B.1.g	Punto culminante del primer interés	IH	1.00
51-9131.03	1.B.1.h	Punto culminante del segundo interés	IH	3.00
51-9131.03	1.B.1.i	Punto culminante del tercer interés	IH	0.00
51-9131.04	1.B.1.a	Realista	OI	5.66
51-9131.04	1.B.1.b	Investigadora	OI	3.00
51-9131.04	1.B.1.c	Artística	OI	2.66
51-9131.04	1.B.1.d	Social	OI	1.66
51-9131.04	1.B.1.e	Emprendedora	OI	2.33
51-9131.04	1.B.1.f	Convencional	OI	3.00
51-9131.04	1.B.1.g	Punto culminante del primer interés	IH	1.00
51-9131.04	1.B.1.h	Punto culminante del segundo interés	IH	0.00
51-9131.04	1.B.1.i	Punto culminante del tercer interés	IH	0.00
51-9132.00	1.B.1.a	Realista	OI	6.00
51-9132.00	1.B.1.b	Investigadora	OI	2.33
51-9132.00	1.B.1.c	Artística	OI	2.00
51-9132.00	1.B.1.d	Social	OI	1.66
51-9132.00	1.B.1.e	Emprendedora	OI	2.00
51-9132.00	1.B.1.f	Convencional	OI	3.33
51-9132.00	1.B.1.g	Punto culminante del primer interés	IH	1.00
51-9132.00	1.B.1.h	Punto culminante del segundo interés	IH	6.00
51-9132.00	1.B.1.i	Punto culminante del tercer interés	IH	0.00
51-9141.00	1.B.1.a	Realista	OI	6.33
51-9141.00	1.B.1.b	Investigadora	OI	2.33
51-9141.00	1.B.1.c	Artística	OI	1.66
51-9141.00	1.B.1.d	Social	OI	1.66
51-9141.00	1.B.1.e	Emprendedora	OI	2.00
51-9141.00	1.B.1.f	Convencional	OI	3.33
51-9141.00	1.B.1.g	Punto culminante del primer interés	IH	1.00
51-9141.00	1.B.1.h	Punto culminante del segundo interés	IH	6.00
51-9141.00	1.B.1.i	Punto culminante del tercer interés	IH	0.00
51-9191.00	1.B.1.a	Realista	OI	6.33
51-9191.00	1.B.1.b	Investigadora	OI	2.00
51-9191.00	1.B.1.c	Artística	OI	1.66
51-9191.00	1.B.1.d	Social	OI	1.66
51-9191.00	1.B.1.e	Emprendedora	OI	2.00
51-9191.00	1.B.1.f	Convencional	OI	3.66
51-9191.00	1.B.1.g	Punto culminante del primer interés	IH	1.00
51-9191.00	1.B.1.h	Punto culminante del segundo interés	IH	6.00
51-9191.00	1.B.1.i	Punto culminante del tercer interés	IH	0.00
51-9192.00	1.B.1.a	Realista	OI	6.33
51-9192.00	1.B.1.b	Investigadora	OI	2.00
51-9192.00	1.B.1.c	Artística	OI	1.66
51-9192.00	1.B.1.d	Social	OI	1.66
51-9192.00	1.B.1.e	Emprendedora	OI	2.00
51-9192.00	1.B.1.f	Convencional	OI	3.66
51-9192.00	1.B.1.g	Punto culminante del primer interés	IH	1.00
51-9192.00	1.B.1.h	Punto culminante del segundo interés	IH	6.00
51-9192.00	1.B.1.i	Punto culminante del tercer interés	IH	0.00
51-9193.00	1.B.1.a	Realista	OI	6.33
51-9193.00	1.B.1.b	Investigadora	OI	2.33
51-9193.00	1.B.1.c	Artística	OI	1.66
51-9193.00	1.B.1.d	Social	OI	1.66
51-9193.00	1.B.1.e	Emprendedora	OI	2.00
51-9193.00	1.B.1.f	Convencional	OI	3.66
51-9193.00	1.B.1.g	Punto culminante del primer interés	IH	1.00
51-9193.00	1.B.1.h	Punto culminante del segundo interés	IH	6.00
51-9193.00	1.B.1.i	Punto culminante del tercer interés	IH	0.00
51-9194.01	1.B.1.a	Realista	OI	6.33
51-9194.01	1.B.1.b	Investigadora	OI	2.33
51-9194.01	1.B.1.c	Artística	OI	3.00
51-9194.01	1.B.1.d	Social	OI	1.66
51-9194.01	1.B.1.e	Emprendedora	OI	2.33
51-9194.01	1.B.1.f	Convencional	OI	3.00
51-9194.01	1.B.1.g	Punto culminante del primer interés	IH	1.00
51-9194.01	1.B.1.h	Punto culminante del segundo interés	IH	0.00
51-9194.01	1.B.1.i	Punto culminante del tercer interés	IH	0.00
51-9194.02	1.B.1.a	Realista	OI	6.33
51-9194.02	1.B.1.b	Investigadora	OI	2.00
51-9194.02	1.B.1.c	Artística	OI	4.00
51-9194.02	1.B.1.d	Social	OI	1.66
51-9194.02	1.B.1.e	Emprendedora	OI	2.33
51-9194.02	1.B.1.f	Convencional	OI	3.33
51-9194.02	1.B.1.g	Punto culminante del primer interés	IH	1.00
51-9194.02	1.B.1.h	Punto culminante del segundo interés	IH	3.00
51-9194.02	1.B.1.i	Punto culminante del tercer interés	IH	0.00
51-9194.03	1.B.1.a	Realista	OI	6.33
51-9194.03	1.B.1.b	Investigadora	OI	2.00
51-9194.03	1.B.1.c	Artística	OI	4.66
51-9194.03	1.B.1.d	Social	OI	1.66
51-9194.03	1.B.1.e	Emprendedora	OI	2.33
51-9194.03	1.B.1.f	Convencional	OI	2.66
51-9194.03	1.B.1.g	Punto culminante del primer interés	IH	1.00
51-9194.03	1.B.1.h	Punto culminante del segundo interés	IH	3.00
51-9194.03	1.B.1.i	Punto culminante del tercer interés	IH	0.00
51-9194.04	1.B.1.a	Realista	OI	6.33
51-9194.04	1.B.1.b	Investigadora	OI	2.00
51-9194.04	1.B.1.c	Artística	OI	2.33
51-9194.04	1.B.1.d	Social	OI	1.66
51-9194.04	1.B.1.e	Emprendedora	OI	2.00
51-9194.04	1.B.1.f	Convencional	OI	3.66
51-9194.04	1.B.1.g	Punto culminante del primer interés	IH	1.00
51-9194.04	1.B.1.h	Punto culminante del segundo interés	IH	6.00
51-9194.04	1.B.1.i	Punto culminante del tercer interés	IH	0.00
51-9194.05	1.B.1.a	Realista	OI	6.33
51-9194.05	1.B.1.b	Investigadora	OI	2.00
51-9194.05	1.B.1.c	Artística	OI	3.33
51-9194.05	1.B.1.d	Social	OI	1.66
51-9194.05	1.B.1.e	Emprendedora	OI	2.00
51-9194.05	1.B.1.f	Convencional	OI	3.00
51-9194.05	1.B.1.g	Punto culminante del primer interés	IH	1.00
51-9194.05	1.B.1.h	Punto culminante del segundo interés	IH	3.00
51-9194.05	1.B.1.i	Punto culminante del tercer interés	IH	0.00
51-9194.06	1.B.1.a	Realista	OI	6.33
51-9194.06	1.B.1.b	Investigadora	OI	2.00
51-9194.06	1.B.1.c	Artística	OI	3.33
51-9194.06	1.B.1.d	Social	OI	1.66
51-9194.06	1.B.1.e	Emprendedora	OI	2.00
51-9194.06	1.B.1.f	Convencional	OI	3.00
51-9194.06	1.B.1.g	Punto culminante del primer interés	IH	1.00
51-9194.06	1.B.1.h	Punto culminante del segundo interés	IH	3.00
51-9194.06	1.B.1.i	Punto culminante del tercer interés	IH	0.00
51-9195.01	1.B.1.a	Realista	OI	6.66
51-9195.01	1.B.1.b	Investigadora	OI	2.33
51-9195.01	1.B.1.c	Artística	OI	2.00
51-9195.01	1.B.1.d	Social	OI	1.66
51-9195.01	1.B.1.e	Emprendedora	OI	2.33
51-9195.01	1.B.1.f	Convencional	OI	3.66
51-9195.01	1.B.1.g	Punto culminante del primer interés	IH	1.00
51-9195.01	1.B.1.h	Punto culminante del segundo interés	IH	6.00
51-9195.01	1.B.1.i	Punto culminante del tercer interés	IH	0.00
51-9195.02	1.B.1.a	Realista	OI	6.66
51-9195.02	1.B.1.b	Investigadora	OI	2.33
51-9195.02	1.B.1.c	Artística	OI	2.00
51-9195.02	1.B.1.d	Social	OI	1.66
51-9195.02	1.B.1.e	Emprendedora	OI	2.33
51-9195.02	1.B.1.f	Convencional	OI	3.66
51-9195.02	1.B.1.g	Punto culminante del primer interés	IH	1.00
51-9195.02	1.B.1.h	Punto culminante del segundo interés	IH	6.00
51-9195.02	1.B.1.i	Punto culminante del tercer interés	IH	0.00
51-9195.03	1.B.1.a	Realista	OI	6.33
51-9195.03	1.B.1.b	Investigadora	OI	2.33
51-9195.03	1.B.1.c	Artística	OI	5.00
51-9195.03	1.B.1.d	Social	OI	2.00
51-9195.03	1.B.1.e	Emprendedora	OI	2.33
51-9195.03	1.B.1.f	Convencional	OI	3.33
51-9195.03	1.B.1.g	Punto culminante del primer interés	IH	1.00
51-9195.03	1.B.1.h	Punto culminante del segundo interés	IH	3.00
51-9195.03	1.B.1.i	Punto culminante del tercer interés	IH	0.00
51-9195.04	1.B.1.a	Realista	OI	6.66
51-9195.04	1.B.1.b	Investigadora	OI	2.00
51-9195.04	1.B.1.c	Artística	OI	3.00
51-9195.04	1.B.1.d	Social	OI	1.66
51-9195.04	1.B.1.e	Emprendedora	OI	2.33
51-9195.04	1.B.1.f	Convencional	OI	3.33
51-9195.04	1.B.1.g	Punto culminante del primer interés	IH	1.00
51-9195.04	1.B.1.h	Punto culminante del segundo interés	IH	6.00
51-9195.04	1.B.1.i	Punto culminante del tercer interés	IH	0.00
51-9195.05	1.B.1.a	Realista	OI	6.66
51-9195.05	1.B.1.b	Investigadora	OI	2.00
51-9195.05	1.B.1.c	Artística	OI	4.00
51-9195.05	1.B.1.d	Social	OI	1.66
51-9195.05	1.B.1.e	Emprendedora	OI	2.33
51-9195.05	1.B.1.f	Convencional	OI	2.33
51-9195.05	1.B.1.g	Punto culminante del primer interés	IH	1.00
51-9195.05	1.B.1.h	Punto culminante del segundo interés	IH	3.00
51-9195.05	1.B.1.i	Punto culminante del tercer interés	IH	0.00
51-9195.06	1.B.1.a	Realista	OI	6.66
51-9195.06	1.B.1.b	Investigadora	OI	2.00
51-9195.06	1.B.1.c	Artística	OI	1.66
51-9195.06	1.B.1.d	Social	OI	1.66
51-9195.06	1.B.1.e	Emprendedora	OI	2.00
51-9195.06	1.B.1.f	Convencional	OI	3.00
51-9195.06	1.B.1.g	Punto culminante del primer interés	IH	1.00
51-9195.06	1.B.1.h	Punto culminante del segundo interés	IH	6.00
51-9195.06	1.B.1.i	Punto culminante del tercer interés	IH	0.00
51-9195.07	1.B.1.a	Realista	OI	6.66
51-9195.07	1.B.1.b	Investigadora	OI	2.00
51-9195.07	1.B.1.c	Artística	OI	1.66
51-9195.07	1.B.1.d	Social	OI	1.66
51-9195.07	1.B.1.e	Emprendedora	OI	2.00
51-9195.07	1.B.1.f	Convencional	OI	2.33
51-9195.07	1.B.1.g	Punto culminante del primer interés	IH	1.00
51-9195.07	1.B.1.h	Punto culminante del segundo interés	IH	0.00
51-9195.07	1.B.1.i	Punto culminante del tercer interés	IH	0.00
51-9196.00	1.B.1.a	Realista	OI	6.66
51-9196.00	1.B.1.b	Investigadora	OI	2.00
51-9196.00	1.B.1.c	Artística	OI	1.66
51-9196.00	1.B.1.d	Social	OI	1.66
51-9196.00	1.B.1.e	Emprendedora	OI	2.00
51-9196.00	1.B.1.f	Convencional	OI	3.00
51-9196.00	1.B.1.g	Punto culminante del primer interés	IH	1.00
51-9196.00	1.B.1.h	Punto culminante del segundo interés	IH	6.00
51-9196.00	1.B.1.i	Punto culminante del tercer interés	IH	0.00
51-9197.00	1.B.1.a	Realista	OI	6.66
51-9197.00	1.B.1.b	Investigadora	OI	2.00
51-9197.00	1.B.1.c	Artística	OI	1.66
51-9197.00	1.B.1.d	Social	OI	1.66
51-9197.00	1.B.1.e	Emprendedora	OI	2.00
51-9197.00	1.B.1.f	Convencional	OI	3.00
51-9197.00	1.B.1.g	Punto culminante del primer interés	IH	1.00
51-9197.00	1.B.1.h	Punto culminante del segundo interés	IH	6.00
51-9197.00	1.B.1.i	Punto culminante del tercer interés	IH	0.00
51-9198.01	1.B.1.a	Realista	OI	6.66
51-9198.01	1.B.1.b	Investigadora	OI	1.66
51-9198.01	1.B.1.c	Artística	OI	1.66
51-9198.01	1.B.1.d	Social	OI	1.66
51-9198.01	1.B.1.e	Emprendedora	OI	1.66
51-9198.01	1.B.1.f	Convencional	OI	2.66
51-9198.01	1.B.1.g	Punto culminante del primer interés	IH	1.00
51-9198.01	1.B.1.h	Punto culminante del segundo interés	IH	0.00
51-9198.01	1.B.1.i	Punto culminante del tercer interés	IH	0.00
51-9198.02	1.B.1.a	Realista	OI	6.66
51-9198.02	1.B.1.b	Investigadora	OI	1.66
51-9198.02	1.B.1.c	Artística	OI	1.66
51-9198.02	1.B.1.d	Social	OI	1.66
51-9198.02	1.B.1.e	Emprendedora	OI	1.66
51-9198.02	1.B.1.f	Convencional	OI	2.66
51-9198.02	1.B.1.g	Punto culminante del primer interés	IH	1.00
51-9198.02	1.B.1.h	Punto culminante del segundo interés	IH	0.00
51-9198.02	1.B.1.i	Punto culminante del tercer interés	IH	0.00
53-1021.00	1.B.1.a	Realista	OI	5.33
53-1021.00	1.B.1.b	Investigadora	OI	2.00
53-1021.00	1.B.1.c	Artística	OI	2.00
53-1021.00	1.B.1.d	Social	OI	3.66
53-1021.00	1.B.1.e	Emprendedora	OI	6.33
53-1021.00	1.B.1.f	Convencional	OI	5.33
53-1021.00	1.B.1.g	Punto culminante del primer interés	IH	5.00
53-1021.00	1.B.1.h	Punto culminante del segundo interés	IH	6.00
53-1021.00	1.B.1.i	Punto culminante del tercer interés	IH	1.00
53-1031.00	1.B.1.a	Realista	OI	5.66
53-1031.00	1.B.1.b	Investigadora	OI	2.33
53-1031.00	1.B.1.c	Artística	OI	2.00
53-1031.00	1.B.1.d	Social	OI	3.33
53-1031.00	1.B.1.e	Emprendedora	OI	6.33
53-1031.00	1.B.1.f	Convencional	OI	5.00
53-1031.00	1.B.1.g	Punto culminante del primer interés	IH	5.00
53-1031.00	1.B.1.h	Punto culminante del segundo interés	IH	1.00
53-1031.00	1.B.1.i	Punto culminante del tercer interés	IH	6.00
53-2011.00	1.B.1.a	Realista	OI	6.66
53-2011.00	1.B.1.b	Investigadora	OI	4.33
53-2011.00	1.B.1.c	Artística	OI	2.00
53-2011.00	1.B.1.d	Social	OI	3.00
53-2011.00	1.B.1.e	Emprendedora	OI	5.00
53-2011.00	1.B.1.f	Convencional	OI	4.00
53-2011.00	1.B.1.g	Punto culminante del primer interés	IH	1.00
53-2011.00	1.B.1.h	Punto culminante del segundo interés	IH	5.00
53-2011.00	1.B.1.i	Punto culminante del tercer interés	IH	2.00
53-2012.00	1.B.1.a	Realista	OI	6.66
53-2012.00	1.B.1.b	Investigadora	OI	4.33
53-2012.00	1.B.1.c	Artística	OI	2.00
53-2012.00	1.B.1.d	Social	OI	3.00
53-2012.00	1.B.1.e	Emprendedora	OI	5.00
53-2012.00	1.B.1.f	Convencional	OI	4.00
53-2012.00	1.B.1.g	Punto culminante del primer interés	IH	1.00
53-2012.00	1.B.1.h	Punto culminante del segundo interés	IH	5.00
53-2012.00	1.B.1.i	Punto culminante del tercer interés	IH	2.00
53-2021.00	1.B.1.a	Realista	OI	5.00
53-2021.00	1.B.1.b	Investigadora	OI	3.00
53-2021.00	1.B.1.c	Artística	OI	2.00
53-2021.00	1.B.1.d	Social	OI	3.00
53-2021.00	1.B.1.e	Emprendedora	OI	4.33
53-2021.00	1.B.1.f	Convencional	OI	6.33
53-2021.00	1.B.1.g	Punto culminante del primer interés	IH	6.00
53-2021.00	1.B.1.h	Punto culminante del segundo interés	IH	1.00
53-2021.00	1.B.1.i	Punto culminante del tercer interés	IH	5.00
53-3011.00	1.B.1.a	Realista	OI	5.33
53-3011.00	1.B.1.b	Investigadora	OI	2.33
53-3011.00	1.B.1.c	Artística	OI	2.00
53-3011.00	1.B.1.d	Social	OI	6.33
53-3011.00	1.B.1.e	Emprendedora	OI	4.00
53-3011.00	1.B.1.f	Convencional	OI	2.66
53-3011.00	1.B.1.g	Punto culminante del primer interés	IH	4.00
53-3011.00	1.B.1.h	Punto culminante del segundo interés	IH	1.00
53-3011.00	1.B.1.i	Punto culminante del tercer interés	IH	5.00
53-3021.00	1.B.1.a	Realista	OI	6.66
53-3021.00	1.B.1.b	Investigadora	OI	2.00
53-3021.00	1.B.1.c	Artística	OI	1.66
53-3021.00	1.B.1.d	Social	OI	4.00
53-3021.00	1.B.1.e	Emprendedora	OI	3.00
53-3021.00	1.B.1.f	Convencional	OI	3.66
53-3021.00	1.B.1.g	Punto culminante del primer interés	IH	1.00
53-3021.00	1.B.1.h	Punto culminante del segundo interés	IH	4.00
53-3021.00	1.B.1.i	Punto culminante del tercer interés	IH	6.00
53-3022.00	1.B.1.a	Realista	OI	6.66
53-3022.00	1.B.1.b	Investigadora	OI	2.00
53-3022.00	1.B.1.c	Artística	OI	1.66
53-3022.00	1.B.1.d	Social	OI	4.66
53-3022.00	1.B.1.e	Emprendedora	OI	3.00
53-3022.00	1.B.1.f	Convencional	OI	3.33
53-3022.00	1.B.1.g	Punto culminante del primer interés	IH	1.00
53-3022.00	1.B.1.h	Punto culminante del segundo interés	IH	4.00
53-3022.00	1.B.1.i	Punto culminante del tercer interés	IH	0.00
53-3031.00	1.B.1.a	Realista	OI	5.00
53-3031.00	1.B.1.b	Investigadora	OI	2.00
53-3031.00	1.B.1.c	Artística	OI	2.00
53-3031.00	1.B.1.d	Social	OI	4.00
53-3031.00	1.B.1.e	Emprendedora	OI	6.00
53-3031.00	1.B.1.f	Convencional	OI	3.00
53-3031.00	1.B.1.g	Punto culminante del primer interés	IH	5.00
53-3031.00	1.B.1.h	Punto culminante del segundo interés	IH	1.00
53-3031.00	1.B.1.i	Punto culminante del tercer interés	IH	4.00
53-3032.01	1.B.1.a	Realista	OI	6.66
53-3032.01	1.B.1.b	Investigadora	OI	1.66
53-3032.01	1.B.1.c	Artística	OI	1.66
53-3032.01	1.B.1.d	Social	OI	1.66
53-3032.01	1.B.1.e	Emprendedora	OI	3.00
53-3032.01	1.B.1.f	Convencional	OI	3.00
53-3032.01	1.B.1.g	Punto culminante del primer interés	IH	1.00
53-3032.01	1.B.1.h	Punto culminante del segundo interés	IH	0.00
53-3032.01	1.B.1.i	Punto culminante del tercer interés	IH	0.00
53-3032.02	1.B.1.a	Realista	OI	6.66
53-3032.02	1.B.1.b	Investigadora	OI	1.66
53-3032.02	1.B.1.c	Artística	OI	1.66
53-3032.02	1.B.1.d	Social	OI	1.66
53-3032.02	1.B.1.e	Emprendedora	OI	2.66
53-3032.02	1.B.1.f	Convencional	OI	3.00
53-3032.02	1.B.1.g	Punto culminante del primer interés	IH	1.00
53-3032.02	1.B.1.h	Punto culminante del segundo interés	IH	6.00
53-3032.02	1.B.1.i	Punto culminante del tercer interés	IH	0.00
53-3033.00	1.B.1.a	Realista	OI	6.66
53-3033.00	1.B.1.b	Investigadora	OI	1.66
53-3033.00	1.B.1.c	Artística	OI	1.66
53-3033.00	1.B.1.d	Social	OI	1.66
53-3033.00	1.B.1.e	Emprendedora	OI	2.66
53-3033.00	1.B.1.f	Convencional	OI	3.66
53-3033.00	1.B.1.g	Punto culminante del primer interés	IH	1.00
53-3033.00	1.B.1.h	Punto culminante del segundo interés	IH	6.00
53-3033.00	1.B.1.i	Punto culminante del tercer interés	IH	0.00
53-3041.00	1.B.1.a	Realista	OI	6.66
53-3041.00	1.B.1.b	Investigadora	OI	2.00
53-3041.00	1.B.1.c	Artística	OI	1.66
53-3041.00	1.B.1.d	Social	OI	3.33
53-3041.00	1.B.1.e	Emprendedora	OI	3.66
53-3041.00	1.B.1.f	Convencional	OI	3.33
53-3041.00	1.B.1.g	Punto culminante del primer interés	IH	1.00
53-3041.00	1.B.1.h	Punto culminante del segundo interés	IH	5.00
53-3041.00	1.B.1.i	Punto culminante del tercer interés	IH	0.00
53-4011.00	1.B.1.a	Realista	OI	6.66
53-4011.00	1.B.1.b	Investigadora	OI	2.66
53-4011.00	1.B.1.c	Artística	OI	1.66
53-4011.00	1.B.1.d	Social	OI	2.00
53-4011.00	1.B.1.e	Emprendedora	OI	2.33
53-4011.00	1.B.1.f	Convencional	OI	4.33
53-4011.00	1.B.1.g	Punto culminante del primer interés	IH	1.00
53-4011.00	1.B.1.h	Punto culminante del segundo interés	IH	6.00
53-4011.00	1.B.1.i	Punto culminante del tercer interés	IH	0.00
53-4012.00	1.B.1.a	Realista	OI	6.00
53-4012.00	1.B.1.b	Investigadora	OI	2.33
53-4012.00	1.B.1.c	Artística	OI	1.66
53-4012.00	1.B.1.d	Social	OI	1.66
53-4012.00	1.B.1.e	Emprendedora	OI	2.00
53-4012.00	1.B.1.f	Convencional	OI	4.00
53-4012.00	1.B.1.g	Punto culminante del primer interés	IH	1.00
53-4012.00	1.B.1.h	Punto culminante del segundo interés	IH	6.00
53-4012.00	1.B.1.i	Punto culminante del tercer interés	IH	0.00
53-4013.00	1.B.1.a	Realista	OI	6.66
53-4013.00	1.B.1.b	Investigadora	OI	2.00
53-4013.00	1.B.1.c	Artística	OI	1.66
53-4013.00	1.B.1.d	Social	OI	1.66
53-4013.00	1.B.1.e	Emprendedora	OI	2.33
53-4013.00	1.B.1.f	Convencional	OI	3.66
53-4013.00	1.B.1.g	Punto culminante del primer interés	IH	1.00
53-4013.00	1.B.1.h	Punto culminante del segundo interés	IH	6.00
53-4013.00	1.B.1.i	Punto culminante del tercer interés	IH	0.00
53-4021.01	1.B.1.a	Realista	OI	6.33
53-4021.01	1.B.1.b	Investigadora	OI	2.33
53-4021.01	1.B.1.c	Artística	OI	1.66
53-4021.01	1.B.1.d	Social	OI	1.66
53-4021.01	1.B.1.e	Emprendedora	OI	2.00
