O*NET-SOC Code	Element ID	Element Name (SP)	Scale ID	Data Value
51-9032.01	2.B.3.j	Mantenimiento del equipo	IM	3.40
51-9032.01	2.B.3.j	Mantenimiento del equipo	LV	2.60
51-9032.01	2.B.3.k	Resolver imprevistos	IM	2.00
51-9032.01	2.B.3.k	Resolver imprevistos	LV	1.80
51-9032.01	2.B.3.l	Reparar	IM	2.40
51-9032.01	2.B.3.l	Reparar	LV	2.20
51-9032.01	2.B.3.m	Análisis del control de calidad	IM	3.00
51-9032.01	2.B.3.m	Análisis del control de calidad	LV	2.20
51-9032.01	2.B.4.e	Criterio y toma de decisiones	IM	2.00
51-9032.01	2.B.4.e	Criterio y toma de decisiones	LV	1.20
51-9032.01	2.B.4.g	Análisis de sistemas	IM	1.60
51-9032.01	2.B.4.g	Análisis de sistemas	LV	1.20
51-9032.01	2.B.4.h	Evaluación de sistemas	IM	1.50
51-9032.01	2.B.4.h	Evaluación de sistemas	LV	0.90
51-9032.01	2.B.5.a	Administración del tiempo	IM	1.20
51-9032.01	2.B.5.a	Administración del tiempo	LV	0.80
51-9032.01	2.B.5.b	Administración de recursos financieros	IM	1.00
51-9032.01	2.B.5.b	Administración de recursos financieros	LV	0.20
51-9032.01	2.B.5.c	Administración de recursos materiales	IM	1.40
51-9032.01	2.B.5.c	Administración de recursos materiales	LV	0.80
51-9032.01	2.B.5.d	Administración de los recursos del personal	IM	1.00
51-9032.01	2.B.5.d	Administración de los recursos del personal	LV	0.20
51-9032.02	2.A.1.a	Comprensión de lectura	IM	1.60
51-9032.02	2.A.1.a	Comprensión de lectura	LV	1.60
51-9032.02	2.A.1.b	Audición Participativa	IM	2.40
51-9032.02	2.A.1.b	Audición Participativa	LV	2.20
51-9032.02	2.A.1.c	Escribir	IM	1.60
51-9032.02	2.A.1.c	Escribir	LV	1.40
51-9032.02	2.A.1.d	Hablar	IM	1.80
51-9032.02	2.A.1.d	Hablar	LV	1.20
51-9032.02	2.A.1.e	Matemáticas	IM	2.00
51-9032.02	2.A.1.e	Matemáticas	LV	2.20
51-9032.02	2.A.1.f	Ciencia	IM	1.40
51-9032.02	2.A.1.f	Ciencia	LV	0.80
51-9032.02	2.A.2.a	Razonamiento crítico	IM	2.40
51-9032.02	2.A.2.a	Razonamiento crítico	LV	2.40
51-9032.02	2.A.2.b	Aprendizaje activo	IM	1.60
51-9032.02	2.A.2.b	Aprendizaje activo	LV	1.80
51-9032.02	2.A.2.c	Estrategias para el aprendizaje	IM	2.00
51-9032.02	2.A.2.c	Estrategias para el aprendizaje	LV	1.80
51-9032.02	2.A.2.d	Supervisión	IM	2.00
51-9032.02	2.A.2.d	Supervisión	LV	1.20
51-9032.02	2.B.1.a	Perspicacia social	IM	1.00
51-9032.02	2.B.1.a	Perspicacia social	LV	0.40
51-9032.02	2.B.1.b	Coordinación	IM	2.40
51-9032.02	2.B.1.b	Coordinación	LV	2.00
51-9032.02	2.B.1.c	Persuasión	IM	1.20
51-9032.02	2.B.1.c	Persuasión	LV	0.40
51-9032.02	2.B.1.d	Negociación	IM	1.20
51-9032.02	2.B.1.d	Negociación	LV	0.40
51-9032.02	2.B.1.e	Instruir	IM	1.20
51-9032.02	2.B.1.e	Instruir	LV	0.60
51-9032.02	2.B.1.f	Orientación al servicio	IM	1.00
51-9032.02	2.B.1.f	Orientación al servicio	LV	0.20
51-9032.02	2.B.2.i	Resolver problemas complejos	IM	1.90
51-9032.02	2.B.2.i	Resolver problemas complejos	LV	1.37
51-9032.02	2.B.3.a	Análisis de operaciones	IM	2.20
51-9032.02	2.B.3.a	Análisis de operaciones	LV	1.60
51-9032.02	2.B.3.b	Diseño de tecnología	IM	2.00
51-9032.02	2.B.3.b	Diseño de tecnología	LV	1.60
51-9032.02	2.B.3.c	Selección de equipo	IM	3.60
51-9032.02	2.B.3.c	Selección de equipo	LV	3.00
51-9032.02	2.B.3.d	Instalación	IM	1.80
51-9032.02	2.B.3.d	Instalación	LV	1.60
51-9032.02	2.B.3.e	Programación	IM	1.00
51-9032.02	2.B.3.e	Programación	LV	0.00
51-9032.02	2.B.3.g	Vigilancia de operaciones	IM	3.40
51-9032.02	2.B.3.g	Vigilancia de operaciones	LV	2.80
51-9032.02	2.B.3.h	Operación y control	IM	3.60
51-9032.02	2.B.3.h	Operación y control	LV	2.80
51-9032.02	2.B.3.j	Mantenimiento del equipo	IM	3.20
51-9032.02	2.B.3.j	Mantenimiento del equipo	LV	2.60
51-9032.02	2.B.3.k	Resolver imprevistos	IM	1.80
51-9032.02	2.B.3.k	Resolver imprevistos	LV	1.60
51-9032.02	2.B.3.l	Reparar	IM	2.00
51-9032.02	2.B.3.l	Reparar	LV	2.00
51-9032.02	2.B.3.m	Análisis del control de calidad	IM	2.80
51-9032.02	2.B.3.m	Análisis del control de calidad	LV	2.20
51-9032.02	2.B.4.e	Criterio y toma de decisiones	IM	2.00
51-9032.02	2.B.4.e	Criterio y toma de decisiones	LV	1.80
51-9032.02	2.B.4.g	Análisis de sistemas	IM	1.73
51-9032.02	2.B.4.g	Análisis de sistemas	LV	1.40
51-9032.02	2.B.4.h	Evaluación de sistemas	IM	1.80
51-9032.02	2.B.4.h	Evaluación de sistemas	LV	1.30
51-9032.02	2.B.5.a	Administración del tiempo	IM	1.40
51-9032.02	2.B.5.a	Administración del tiempo	LV	1.00
51-9032.02	2.B.5.b	Administración de recursos financieros	IM	1.00
51-9032.02	2.B.5.b	Administración de recursos financieros	LV	0.40
51-9032.02	2.B.5.c	Administración de recursos materiales	IM	1.60
51-9032.02	2.B.5.c	Administración de recursos materiales	LV	0.80
51-9032.02	2.B.5.d	Administración de los recursos del personal	IM	1.00
51-9032.02	2.B.5.d	Administración de los recursos del personal	LV	0.20
51-9032.03	2.A.1.a	Comprensión de lectura	IM	2.60
51-9032.03	2.A.1.a	Comprensión de lectura	LV	2.40
51-9032.03	2.A.1.b	Audición Participativa	IM	2.00
51-9032.03	2.A.1.b	Audición Participativa	LV	1.80
51-9032.03	2.A.1.c	Escribir	IM	2.00
51-9032.03	2.A.1.c	Escribir	LV	1.60
51-9032.03	2.A.1.d	Hablar	IM	2.20
51-9032.03	2.A.1.d	Hablar	LV	1.80
51-9032.03	2.A.1.e	Matemáticas	IM	2.80
51-9032.03	2.A.1.e	Matemáticas	LV	2.80
51-9032.03	2.A.1.f	Ciencia	IM	2.00
51-9032.03	2.A.1.f	Ciencia	LV	1.40
51-9032.03	2.A.2.a	Razonamiento crítico	IM	2.20
51-9032.03	2.A.2.a	Razonamiento crítico	LV	2.00
51-9032.03	2.A.2.b	Aprendizaje activo	IM	1.60
51-9032.03	2.A.2.b	Aprendizaje activo	LV	1.40
51-9032.03	2.A.2.c	Estrategias para el aprendizaje	IM	1.40
51-9032.03	2.A.2.c	Estrategias para el aprendizaje	LV	1.00
51-9032.03	2.A.2.d	Supervisión	IM	1.60
51-9032.03	2.A.2.d	Supervisión	LV	1.00
51-9032.03	2.B.1.a	Perspicacia social	IM	1.20
51-9032.03	2.B.1.a	Perspicacia social	LV	0.40
51-9032.03	2.B.1.b	Coordinación	IM	1.60
51-9032.03	2.B.1.b	Coordinación	LV	1.40
51-9032.03	2.B.1.c	Persuasión	IM	1.20
51-9032.03	2.B.1.c	Persuasión	LV	0.60
51-9032.03	2.B.1.d	Negociación	IM	1.20
51-9032.03	2.B.1.d	Negociación	LV	0.60
51-9032.03	2.B.1.e	Instruir	IM	1.40
51-9032.03	2.B.1.e	Instruir	LV	1.00
51-9032.03	2.B.1.f	Orientación al servicio	IM	1.20
51-9032.03	2.B.1.f	Orientación al servicio	LV	0.40
51-9032.03	2.B.2.i	Resolver problemas complejos	IM	1.90
51-9032.03	2.B.2.i	Resolver problemas complejos	LV	1.30
51-9032.03	2.B.3.a	Análisis de operaciones	IM	1.80
51-9032.03	2.B.3.a	Análisis de operaciones	LV	1.00
51-9032.03	2.B.3.b	Diseño de tecnología	IM	1.60
51-9032.03	2.B.3.b	Diseño de tecnología	LV	1.20
51-9032.03	2.B.3.c	Selección de equipo	IM	2.80
51-9032.03	2.B.3.c	Selección de equipo	LV	2.60
51-9032.03	2.B.3.d	Instalación	IM	2.00
51-9032.03	2.B.3.d	Instalación	LV	1.80
51-9032.03	2.B.3.e	Programación	IM	1.00
51-9032.03	2.B.3.e	Programación	LV	0.00
51-9032.03	2.B.3.g	Vigilancia de operaciones	IM	2.80
51-9032.03	2.B.3.g	Vigilancia de operaciones	LV	3.00
51-9032.03	2.B.3.h	Operación y control	IM	3.80
51-9032.03	2.B.3.h	Operación y control	LV	3.40
51-9032.03	2.B.3.j	Mantenimiento del equipo	IM	3.20
51-9032.03	2.B.3.j	Mantenimiento del equipo	LV	2.60
51-9032.03	2.B.3.k	Resolver imprevistos	IM	2.00
51-9032.03	2.B.3.k	Resolver imprevistos	LV	1.40
51-9032.03	2.B.3.l	Reparar	IM	2.40
51-9032.03	2.B.3.l	Reparar	LV	1.80
51-9032.03	2.B.3.m	Análisis del control de calidad	IM	3.00
51-9032.03	2.B.3.m	Análisis del control de calidad	LV	2.30
51-9032.03	2.B.4.e	Criterio y toma de decisiones	IM	2.00
51-9032.03	2.B.4.e	Criterio y toma de decisiones	LV	1.80
51-9032.03	2.B.4.g	Análisis de sistemas	IM	1.60
51-9032.03	2.B.4.g	Análisis de sistemas	LV	1.33
51-9032.03	2.B.4.h	Evaluación de sistemas	IM	1.60
51-9032.03	2.B.4.h	Evaluación de sistemas	LV	1.00
51-9032.03	2.B.5.a	Administración del tiempo	IM	1.80
51-9032.03	2.B.5.a	Administración del tiempo	LV	1.40
51-9032.03	2.B.5.b	Administración de recursos financieros	IM	1.20
51-9032.03	2.B.5.b	Administración de recursos financieros	LV	0.40
51-9032.03	2.B.5.c	Administración de recursos materiales	IM	1.60
51-9032.03	2.B.5.c	Administración de recursos materiales	LV	1.00
51-9032.03	2.B.5.d	Administración de los recursos del personal	IM	1.80
51-9032.03	2.B.5.d	Administración de los recursos del personal	LV	1.00
51-9032.04	2.A.1.a	Comprensión de lectura	IM	3.16
51-9032.04	2.A.1.a	Comprensión de lectura	LV	2.50
51-9032.04	2.A.1.b	Audición Participativa	IM	3.00
51-9032.04	2.A.1.b	Audición Participativa	LV	2.33
51-9032.04	2.A.1.c	Escribir	IM	2.33
51-9032.04	2.A.1.c	Escribir	LV	1.83
51-9032.04	2.A.1.d	Hablar	IM	2.16
51-9032.04	2.A.1.d	Hablar	LV	1.33
51-9032.04	2.A.1.e	Matemáticas	IM	2.66
51-9032.04	2.A.1.e	Matemáticas	LV	2.33
51-9032.04	2.A.1.f	Ciencia	IM	1.50
51-9032.04	2.A.1.f	Ciencia	LV	1.00
51-9032.04	2.A.2.a	Razonamiento crítico	IM	1.16
51-9032.04	2.A.2.a	Razonamiento crítico	LV	0.33
51-9032.04	2.A.2.b	Aprendizaje activo	IM	1.33
51-9032.04	2.A.2.b	Aprendizaje activo	LV	0.66
51-9032.04	2.A.2.c	Estrategias para el aprendizaje	IM	1.66
51-9032.04	2.A.2.c	Estrategias para el aprendizaje	LV	1.33
51-9032.04	2.A.2.d	Supervisión	IM	2.16
51-9032.04	2.A.2.d	Supervisión	LV	2.00
51-9032.04	2.B.1.a	Perspicacia social	IM	1.33
51-9032.04	2.B.1.a	Perspicacia social	LV	0.33
51-9032.04	2.B.1.b	Coordinación	IM	1.33
51-9032.04	2.B.1.b	Coordinación	LV	0.66
51-9032.04	2.B.1.c	Persuasión	IM	1.16
51-9032.04	2.B.1.c	Persuasión	LV	0.33
51-9032.04	2.B.1.d	Negociación	IM	1.33
51-9032.04	2.B.1.d	Negociación	LV	0.33
51-9032.04	2.B.1.e	Instruir	IM	1.16
51-9032.04	2.B.1.e	Instruir	LV	0.33
51-9032.04	2.B.1.f	Orientación al servicio	IM	1.33
51-9032.04	2.B.1.f	Orientación al servicio	LV	0.33
51-9032.04	2.B.2.i	Resolver problemas complejos	IM	1.58
51-9032.04	2.B.2.i	Resolver problemas complejos	LV	1.02
51-9032.04	2.B.3.a	Análisis de operaciones	IM	1.66
51-9032.04	2.B.3.a	Análisis de operaciones	LV	0.83
51-9032.04	2.B.3.b	Diseño de tecnología	IM	2.00
51-9032.04	2.B.3.b	Diseño de tecnología	LV	1.16
51-9032.04	2.B.3.c	Selección de equipo	IM	2.66
51-9032.04	2.B.3.c	Selección de equipo	LV	2.16
51-9032.04	2.B.3.d	Instalación	IM	3.00
51-9032.04	2.B.3.d	Instalación	LV	2.16
51-9032.04	2.B.3.e	Programación	IM	1.00
51-9032.04	2.B.3.e	Programación	LV	0.00
51-9032.04	2.B.3.g	Vigilancia de operaciones	IM	3.83
51-9032.04	2.B.3.g	Vigilancia de operaciones	LV	3.16
51-9032.04	2.B.3.h	Operación y control	IM	3.83
51-9032.04	2.B.3.h	Operación y control	LV	3.16
51-9032.04	2.B.3.j	Mantenimiento del equipo	IM	2.66
51-9032.04	2.B.3.j	Mantenimiento del equipo	LV	2.16
51-9032.04	2.B.3.k	Resolver imprevistos	IM	2.16
51-9032.04	2.B.3.k	Resolver imprevistos	LV	2.16
51-9032.04	2.B.3.l	Reparar	IM	1.66
51-9032.04	2.B.3.l	Reparar	LV	1.50
51-9032.04	2.B.3.m	Análisis del control de calidad	IM	2.83
51-9032.04	2.B.3.m	Análisis del control de calidad	LV	2.25
51-9032.04	2.B.4.e	Criterio y toma de decisiones	IM	1.33
51-9032.04	2.B.4.e	Criterio y toma de decisiones	LV	0.83
51-9032.04	2.B.4.g	Análisis de sistemas	IM	1.33
51-9032.04	2.B.4.g	Análisis de sistemas	LV	0.66
51-9032.04	2.B.4.h	Evaluación de sistemas	IM	1.41
51-9032.04	2.B.4.h	Evaluación de sistemas	LV	0.99
51-9032.04	2.B.5.a	Administración del tiempo	IM	1.33
51-9032.04	2.B.5.a	Administración del tiempo	LV	0.66
51-9032.04	2.B.5.b	Administración de recursos financieros	IM	1.00
51-9032.04	2.B.5.b	Administración de recursos financieros	LV	0.33
51-9032.04	2.B.5.c	Administración de recursos materiales	IM	1.33
51-9032.04	2.B.5.c	Administración de recursos materiales	LV	0.66
51-9032.04	2.B.5.d	Administración de los recursos del personal	IM	1.16
51-9032.04	2.B.5.d	Administración de los recursos del personal	LV	0.33
51-9041.01	2.A.1.a	Comprensión de lectura	IM	3.00
51-9041.01	2.A.1.a	Comprensión de lectura	LV	2.50
51-9041.01	2.A.1.b	Audición Participativa	IM	1.66
51-9041.01	2.A.1.b	Audición Participativa	LV	1.16
51-9041.01	2.A.1.c	Escribir	IM	2.00
51-9041.01	2.A.1.c	Escribir	LV	1.33
51-9041.01	2.A.1.d	Hablar	IM	1.83
51-9041.01	2.A.1.d	Hablar	LV	1.00
51-9041.01	2.A.1.e	Matemáticas	IM	2.66
51-9041.01	2.A.1.e	Matemáticas	LV	2.00
51-9041.01	2.A.1.f	Ciencia	IM	1.83
51-9041.01	2.A.1.f	Ciencia	LV	1.33
51-9041.01	2.A.2.a	Razonamiento crítico	IM	1.50
51-9041.01	2.A.2.a	Razonamiento crítico	LV	0.83
51-9041.01	2.A.2.b	Aprendizaje activo	IM	1.50
51-9041.01	2.A.2.b	Aprendizaje activo	LV	0.83
51-9041.01	2.A.2.c	Estrategias para el aprendizaje	IM	1.33
51-9041.01	2.A.2.c	Estrategias para el aprendizaje	LV	1.33
51-9041.01	2.A.2.d	Supervisión	IM	2.00
51-9041.01	2.A.2.d	Supervisión	LV	1.66
51-9041.01	2.B.1.a	Perspicacia social	IM	1.00
51-9041.01	2.B.1.a	Perspicacia social	LV	0.16
51-9041.01	2.B.1.b	Coordinación	IM	1.16
51-9041.01	2.B.1.b	Coordinación	LV	0.50
51-9041.01	2.B.1.c	Persuasión	IM	1.00
51-9041.01	2.B.1.c	Persuasión	LV	0.16
51-9041.01	2.B.1.d	Negociación	IM	1.00
51-9041.01	2.B.1.d	Negociación	LV	0.50
51-9041.01	2.B.1.e	Instruir	IM	1.16
51-9041.01	2.B.1.e	Instruir	LV	0.66
51-9041.01	2.B.1.f	Orientación al servicio	IM	1.00
51-9041.01	2.B.1.f	Orientación al servicio	LV	0.16
51-9041.01	2.B.2.i	Resolver problemas complejos	IM	1.78
51-9041.01	2.B.2.i	Resolver problemas complejos	LV	1.18
51-9041.01	2.B.3.a	Análisis de operaciones	IM	2.33
51-9041.01	2.B.3.a	Análisis de operaciones	LV	1.50
51-9041.01	2.B.3.b	Diseño de tecnología	IM	2.50
51-9041.01	2.B.3.b	Diseño de tecnología	LV	2.16
51-9041.01	2.B.3.c	Selección de equipo	IM	3.16
51-9041.01	2.B.3.c	Selección de equipo	LV	2.83
51-9041.01	2.B.3.d	Instalación	IM	3.50
51-9041.01	2.B.3.d	Instalación	LV	3.00
51-9041.01	2.B.3.e	Programación	IM	1.00
51-9041.01	2.B.3.e	Programación	LV	0.00
51-9041.01	2.B.3.g	Vigilancia de operaciones	IM	3.66
51-9041.01	2.B.3.g	Vigilancia de operaciones	LV	3.33
51-9041.01	2.B.3.h	Operación y control	IM	3.83
51-9041.01	2.B.3.h	Operación y control	LV	3.16
51-9041.01	2.B.3.j	Mantenimiento del equipo	IM	3.33
51-9041.01	2.B.3.j	Mantenimiento del equipo	LV	3.16
51-9041.01	2.B.3.k	Resolver imprevistos	IM	2.50
51-9041.01	2.B.3.k	Resolver imprevistos	LV	2.66
51-9041.01	2.B.3.l	Reparar	IM	3.00
51-9041.01	2.B.3.l	Reparar	LV	2.83
51-9041.01	2.B.3.m	Análisis del control de calidad	IM	3.24
51-9041.01	2.B.3.m	Análisis del control de calidad	LV	2.91
51-9041.01	2.B.4.e	Criterio y toma de decisiones	IM	1.66
51-9041.01	2.B.4.e	Criterio y toma de decisiones	LV	1.16
51-9041.01	2.B.4.g	Análisis de sistemas	IM	1.55
51-9041.01	2.B.4.g	Análisis de sistemas	LV	1.33
51-9041.01	2.B.4.h	Evaluación de sistemas	IM	1.49
51-9041.01	2.B.4.h	Evaluación de sistemas	LV	0.91
51-9041.01	2.B.5.a	Administración del tiempo	IM	1.33
51-9041.01	2.B.5.a	Administración del tiempo	LV	0.83
51-9041.01	2.B.5.b	Administración de recursos financieros	IM	1.16
51-9041.01	2.B.5.b	Administración de recursos financieros	LV	0.33
51-9041.01	2.B.5.c	Administración de recursos materiales	IM	1.33
51-9041.01	2.B.5.c	Administración de recursos materiales	LV	0.66
51-9041.01	2.B.5.d	Administración de los recursos del personal	IM	1.16
51-9041.01	2.B.5.d	Administración de los recursos del personal	LV	0.33
51-9041.02	2.A.1.a	Comprensión de lectura	IM	3.20
51-9041.02	2.A.1.a	Comprensión de lectura	LV	2.80
51-9041.02	2.A.1.b	Audición Participativa	IM	1.40
51-9041.02	2.A.1.b	Audición Participativa	LV	1.60
51-9041.02	2.A.1.c	Escribir	IM	2.60
51-9041.02	2.A.1.c	Escribir	LV	2.00
51-9041.02	2.A.1.d	Hablar	IM	1.60
51-9041.02	2.A.1.d	Hablar	LV	1.40
51-9041.02	2.A.1.e	Matemáticas	IM	2.60
51-9041.02	2.A.1.e	Matemáticas	LV	2.40
51-9041.02	2.A.1.f	Ciencia	IM	1.20
51-9041.02	2.A.1.f	Ciencia	LV	0.80
51-9041.02	2.A.2.a	Razonamiento crítico	IM	1.80
51-9041.02	2.A.2.a	Razonamiento crítico	LV	1.40
51-9041.02	2.A.2.b	Aprendizaje activo	IM	1.80
51-9041.02	2.A.2.b	Aprendizaje activo	LV	1.60
51-9041.02	2.A.2.c	Estrategias para el aprendizaje	IM	1.60
51-9041.02	2.A.2.c	Estrategias para el aprendizaje	LV	1.40
51-9041.02	2.A.2.d	Supervisión	IM	2.60
51-9041.02	2.A.2.d	Supervisión	LV	2.00
51-9041.02	2.B.1.a	Perspicacia social	IM	1.00
51-9041.02	2.B.1.a	Perspicacia social	LV	0.80
51-9041.02	2.B.1.b	Coordinación	IM	1.20
51-9041.02	2.B.1.b	Coordinación	LV	0.80
51-9041.02	2.B.1.c	Persuasión	IM	1.00
51-9041.02	2.B.1.c	Persuasión	LV	0.20
51-9041.02	2.B.1.d	Negociación	IM	1.20
51-9041.02	2.B.1.d	Negociación	LV	0.40
51-9041.02	2.B.1.e	Instruir	IM	1.20
51-9041.02	2.B.1.e	Instruir	LV	0.40
51-9041.02	2.B.1.f	Orientación al servicio	IM	1.00
51-9041.02	2.B.1.f	Orientación al servicio	LV	0.60
51-9041.02	2.B.2.i	Resolver problemas complejos	IM	2.30
51-9041.02	2.B.2.i	Resolver problemas complejos	LV	1.75
51-9041.02	2.B.3.a	Análisis de operaciones	IM	2.40
51-9041.02	2.B.3.a	Análisis de operaciones	LV	1.60
51-9041.02	2.B.3.b	Diseño de tecnología	IM	1.40
51-9041.02	2.B.3.b	Diseño de tecnología	LV	0.60
51-9041.02	2.B.3.c	Selección de equipo	IM	2.80
51-9041.02	2.B.3.c	Selección de equipo	LV	2.20
51-9041.02	2.B.3.d	Instalación	IM	3.00
51-9041.02	2.B.3.d	Instalación	LV	2.20
51-9041.02	2.B.3.e	Programación	IM	1.00
51-9041.02	2.B.3.e	Programación	LV	0.20
51-9041.02	2.B.3.g	Vigilancia de operaciones	IM	3.80
51-9041.02	2.B.3.g	Vigilancia de operaciones	LV	3.40
51-9041.02	2.B.3.h	Operación y control	IM	4.20
51-9041.02	2.B.3.h	Operación y control	LV	3.80
51-9041.02	2.B.3.j	Mantenimiento del equipo	IM	3.60
51-9041.02	2.B.3.j	Mantenimiento del equipo	LV	3.20
51-9041.02	2.B.3.k	Resolver imprevistos	IM	2.60
51-9041.02	2.B.3.k	Resolver imprevistos	LV	2.20
51-9041.02	2.B.3.l	Reparar	IM	3.40
51-9041.02	2.B.3.l	Reparar	LV	2.80
51-9041.02	2.B.3.m	Análisis del control de calidad	IM	2.90
51-9041.02	2.B.3.m	Análisis del control de calidad	LV	2.40
51-9041.02	2.B.4.e	Criterio y toma de decisiones	IM	1.60
51-9041.02	2.B.4.e	Criterio y toma de decisiones	LV	1.40
51-9041.02	2.B.4.g	Análisis de sistemas	IM	1.66
51-9041.02	2.B.4.g	Análisis de sistemas	LV	1.53
51-9041.02	2.B.4.h	Evaluación de sistemas	IM	2.10
51-9041.02	2.B.4.h	Evaluación de sistemas	LV	1.50
51-9041.02	2.B.5.a	Administración del tiempo	IM	2.00
51-9041.02	2.B.5.a	Administración del tiempo	LV	1.20
51-9041.02	2.B.5.b	Administración de recursos financieros	IM	1.00
51-9041.02	2.B.5.b	Administración de recursos financieros	LV	0.20
51-9041.02	2.B.5.c	Administración de recursos materiales	IM	2.60
51-9041.02	2.B.5.c	Administración de recursos materiales	LV	1.60
51-9041.02	2.B.5.d	Administración de los recursos del personal	IM	1.00
51-9041.02	2.B.5.d	Administración de los recursos del personal	LV	0.20
51-9051.00	2.A.1.a	Comprensión de lectura	IM	3.50
51-9051.00	2.A.1.a	Comprensión de lectura	LV	3.16
51-9051.00	2.A.1.b	Audición Participativa	IM	2.16
51-9051.00	2.A.1.b	Audición Participativa	LV	2.00
51-9051.00	2.A.1.c	Escribir	IM	2.66
51-9051.00	2.A.1.c	Escribir	LV	2.16
51-9051.00	2.A.1.d	Hablar	IM	2.00
51-9051.00	2.A.1.d	Hablar	LV	1.83
51-9051.00	2.A.1.e	Matemáticas	IM	2.50
51-9051.00	2.A.1.e	Matemáticas	LV	2.33
51-9051.00	2.A.1.f	Ciencia	IM	2.16
51-9051.00	2.A.1.f	Ciencia	LV	1.83
51-9051.00	2.A.2.a	Razonamiento crítico	IM	2.00
51-9051.00	2.A.2.a	Razonamiento crítico	LV	1.66
51-9051.00	2.A.2.b	Aprendizaje activo	IM	1.66
51-9051.00	2.A.2.b	Aprendizaje activo	LV	1.16
51-9051.00	2.A.2.c	Estrategias para el aprendizaje	IM	1.83
51-9051.00	2.A.2.c	Estrategias para el aprendizaje	LV	1.50
51-9051.00	2.A.2.d	Supervisión	IM	3.00
51-9051.00	2.A.2.d	Supervisión	LV	2.33
51-9051.00	2.B.1.a	Perspicacia social	IM	1.00
51-9051.00	2.B.1.a	Perspicacia social	LV	0.50
51-9051.00	2.B.1.b	Coordinación	IM	1.66
51-9051.00	2.B.1.b	Coordinación	LV	1.00
51-9051.00	2.B.1.c	Persuasión	IM	1.00
51-9051.00	2.B.1.c	Persuasión	LV	0.33
51-9051.00	2.B.1.d	Negociación	IM	1.16
51-9051.00	2.B.1.d	Negociación	LV	0.83
51-9051.00	2.B.1.e	Instruir	IM	1.16
51-9051.00	2.B.1.e	Instruir	LV	0.66
51-9051.00	2.B.1.f	Orientación al servicio	IM	1.00
51-9051.00	2.B.1.f	Orientación al servicio	LV	0.16
51-9051.00	2.B.2.i	Resolver problemas complejos	IM	2.05
51-9051.00	2.B.2.i	Resolver problemas complejos	LV	1.51
51-9051.00	2.B.3.a	Análisis de operaciones	IM	1.50
51-9051.00	2.B.3.a	Análisis de operaciones	LV	1.33
51-9051.00	2.B.3.b	Diseño de tecnología	IM	1.83
51-9051.00	2.B.3.b	Diseño de tecnología	LV	1.66
51-9051.00	2.B.3.c	Selección de equipo	IM	2.50
51-9051.00	2.B.3.c	Selección de equipo	LV	2.00
51-9051.00	2.B.3.d	Instalación	IM	1.50
51-9051.00	2.B.3.d	Instalación	LV	1.00
51-9051.00	2.B.3.e	Programación	IM	1.00
51-9051.00	2.B.3.e	Programación	LV	0.00
51-9051.00	2.B.3.g	Vigilancia de operaciones	IM	3.00
51-9051.00	2.B.3.g	Vigilancia de operaciones	LV	3.16
51-9051.00	2.B.3.h	Operación y control	IM	3.00
51-9051.00	2.B.3.h	Operación y control	LV	3.16
51-9051.00	2.B.3.j	Mantenimiento del equipo	IM	2.83
51-9051.00	2.B.3.j	Mantenimiento del equipo	LV	3.16
51-9051.00	2.B.3.k	Resolver imprevistos	IM	1.66
51-9051.00	2.B.3.k	Resolver imprevistos	LV	1.83
51-9051.00	2.B.3.l	Reparar	IM	2.66
51-9051.00	2.B.3.l	Reparar	LV	3.00
51-9051.00	2.B.3.m	Análisis del control de calidad	IM	2.49
51-9051.00	2.B.3.m	Análisis del control de calidad	LV	2.41
51-9051.00	2.B.4.e	Criterio y toma de decisiones	IM	1.33
51-9051.00	2.B.4.e	Criterio y toma de decisiones	LV	0.83
51-9051.00	2.B.4.g	Análisis de sistemas	IM	1.21
51-9051.00	2.B.4.g	Análisis de sistemas	LV	0.82
51-9051.00	2.B.4.h	Evaluación de sistemas	IM	1.41
51-9051.00	2.B.4.h	Evaluación de sistemas	LV	0.83
51-9051.00	2.B.5.a	Administración del tiempo	IM	1.50
51-9051.00	2.B.5.a	Administración del tiempo	LV	1.16
51-9051.00	2.B.5.b	Administración de recursos financieros	IM	1.00
51-9051.00	2.B.5.b	Administración de recursos financieros	LV	0.16
51-9051.00	2.B.5.c	Administración de recursos materiales	IM	1.00
51-9051.00	2.B.5.c	Administración de recursos materiales	LV	0.33
51-9051.00	2.B.5.d	Administración de los recursos del personal	IM	1.00
51-9051.00	2.B.5.d	Administración de los recursos del personal	LV	0.16
51-9061.01	2.A.1.a	Comprensión de lectura	IM	3.00
51-9061.01	2.A.1.a	Comprensión de lectura	LV	3.50
51-9061.01	2.A.1.b	Audición Participativa	IM	2.50
51-9061.01	2.A.1.b	Audición Participativa	LV	2.83
51-9061.01	2.A.1.c	Escribir	IM	2.83
51-9061.01	2.A.1.c	Escribir	LV	3.33
51-9061.01	2.A.1.d	Hablar	IM	2.83
51-9061.01	2.A.1.d	Hablar	LV	3.00
51-9061.01	2.A.1.e	Matemáticas	IM	3.33
51-9061.01	2.A.1.e	Matemáticas	LV	4.00
51-9061.01	2.A.1.f	Ciencia	IM	3.50
51-9061.01	2.A.1.f	Ciencia	LV	3.16
51-9061.01	2.A.2.a	Razonamiento crítico	IM	2.66
